timestamp,relative_time,pid,comm,uid,syscall
4563.050990284,72.282225887,3077,ld,0,lseek
4563.052979010,72.284214613,3077,ld,0,lseek
4563.054707513,72.285943116,3077,ld,0,openat
4563.055624292,72.286859895,3077,ld,0,fstat
4563.056662476,72.287898079,3077,ld,0,lseek
4563.057768106,72.289003709,3077,ld,0,read
4563.058928941,72.290164544,3077,ld,0,lseek
4563.059785419,72.291021022,3077,ld,0,read
4563.060835563,72.292071166,3077,ld,0,lseek
4563.061612751,72.292848354,3077,ld,0,read
4563.061984789,72.293220392,3077,ld,0,lseek
4563.062898974,72.294134577,3077,ld,0,read
4563.064054413,72.295290016,3077,ld,0,lseek
4563.067598651,72.298834254,3077,ld,0,read
4563.069014544,72.300250147,3077,ld,0,lseek
4563.070702628,72.301938231,3077,ld,0,read
4563.073455245,72.304690848,3077,ld,0,close
4563.073884933,72.305120536,3077,ld,0,lseek
4563.074786306,72.306021909,3077,ld,0,lseek
4563.075639035,72.306874638,3077,ld,0,openat
4563.076935644,72.308171247,3077,ld,0,openat
4563.078979724,72.310215327,3077,ld,0,fcntl
4563.080800869,72.312036472,3077,ld,0,fcntl
4563.081980106,72.313215709,3077,ld,0,fstat
4563.083491118,72.314726721,3077,ld,0,read
4563.086052108,72.317287711,3077,ld,0,lseek
4563.087538257,72.318773860,3077,ld,0,read
4563.088143292,72.319378895,3077,ld,0,fstat
4563.088823570,72.320059173,3077,ld,0,brk
4563.097449118,72.328684721,3077,ld,0,read
4563.099537200,72.330772803,3077,ld,0,read
4563.104976797,72.336212400,3077,ld,0,lseek
4563.112675825,72.343911428,3077,ld,0,lseek
4563.116060281,72.347295884,3077,ld,0,lseek
4563.117637422,72.348873025,3077,ld,0,lseek
4563.118516936,72.349752539,3077,ld,0,read
4563.119842672,72.351078275,3077,ld,0,lseek
4563.121732409,72.352968012,3077,ld,0,read
4563.122995416,72.354231019,3077,ld,0,read
4563.124465015,72.355700618,3077,ld,0,lseek
4563.126022980,72.357258583,3077,ld,0,read
4563.127731021,72.358966624,3077,ld,0,lseek
4563.132400091,72.363635694,3077,ld,0,openat
4563.132842824,72.364078427,3077,ld,0,openat
4563.135009853,72.366245456,3077,ld,0,openat
4563.137904214,72.369139817,3077,ld,0,fcntl
4563.141962064,72.373197667,3077,ld,0,fcntl
4563.145047952,72.376283555,3077,ld,0,fstat
4563.146997915,72.378233518,3077,ld,0,read
4563.148705128,72.379940731,3077,ld,0,lseek
4563.149681205,72.380916808,3077,ld,0,read
4563.150625361,72.381860964,3077,ld,0,lseek
4563.151624586,72.382860189,3077,ld,0,lseek
4563.152701842,72.383937445,3077,ld,0,lseek
4563.153584714,72.384820317,3077,ld,0,lseek
4563.153947061,72.385182664,3077,ld,0,lseek
4563.154784750,72.386020353,3077,ld,0,lseek
4563.155975679,72.387211282,3077,ld,0,lseek
4563.156914265,72.388149868,3077,ld,0,lseek
4563.161936019,72.393171622,3077,ld,0,lseek
4563.164145182,72.395380785,3077,ld,0,lseek
4563.165691656,72.396927259,3077,ld,0,lseek
4563.166951208,72.398186811,3077,ld,0,lseek
4563.167977295,72.399212898,3077,ld,0,lseek
4563.169667715,72.400903318,3077,ld,0,lseek
4563.170645280,72.401880883,3077,ld,0,lseek
4563.171776500,72.403012103,3077,ld,0,lseek
4563.173023227,72.404258830,3077,ld,0,lseek
4563.175021579,72.406257182,3077,ld,0,lseek
4563.176591306,72.407826909,3077,ld,0,lseek
4563.177668066,72.408903669,3077,ld,0,lseek
4563.178774329,72.410009932,3077,ld,0,lseek
4563.179655510,72.410891113,3077,ld,0,lseek
4563.180700963,72.411936566,3077,ld,0,fstat
4563.182019805,72.413255408,3077,ld,0,lseek
4563.182926973,72.414162576,3077,ld,0,lseek
4563.184992271,72.416227874,3077,ld,0,lseek
4563.185951321,72.417186924,3077,ld,0,lseek
4563.187011487,72.418247090,3077,ld,0,lseek
4563.188789175,72.420024778,3077,ld,0,lseek
4563.189748509,72.420984112,3077,ld,0,lseek
4563.190904514,72.422140117,3077,ld,0,lseek
4563.193826430,72.425062033,3077,ld,0,lseek
4563.194741802,72.425977405,3077,ld,0,lseek
4563.195816367,72.427051970,3077,ld,0,lseek
4563.196670636,72.427906239,3077,ld,0,lseek
4563.197690509,72.428926112,3077,ld,0,lseek
4563.198697639,72.429933242,3077,ld,0,lseek
4563.199644265,72.430879868,3077,ld,0,lseek
4563.200897905,72.432133508,3077,ld,0,openat
4563.201905141,72.433140744,3077,ld,0,fstat
4563.202884264,72.434119867,3077,ld,0,lseek
4563.203790919,72.435026522,3077,ld,0,read
4563.204967232,72.436202835,3077,ld,0,close
4563.205933355,72.437168958,3077,ld,0,openat
4563.207829977,72.439065580,3077,ld,0,ioctl
4563.208702887,72.439938490,3077,ld,0,fstat
4563.209090153,72.440325756,3077,ld,0,read
4563.209983486,72.441219089,3077,ld,0,read
4563.210842155,72.442077758,3077,ld,0,read
4563.211701401,72.442937004,3077,ld,0,ioctl
4563.212905065,72.444140668,3077,ld,0,close
4563.215724799,72.446960402,3077,ld,0,lseek
4563.216680354,72.447915957,3077,ld,0,lseek
4563.217580142,72.448815745,3077,ld,0,lseek
4563.217971426,72.449207029,3077,ld,0,lseek
4563.218816744,72.450052347,3077,ld,0,lseek
4563.219635394,72.450870997,3077,ld,0,lseek
4563.220002967,72.451238570,3077,ld,0,lseek
4563.220858464,72.452094067,3077,ld,0,lseek
4563.221684663,72.452920266,3077,ld,0,lseek
4563.222782148,72.454017751,3077,ld,0,lseek
4563.223816177,72.455051780,3077,ld,0,lseek
4563.230571248,72.461806851,3077,ld,0,lseek
4563.231531135,72.462766738,3077,ld,0,lseek
4563.236542024,72.467777627,3077,ld,0,lseek
4563.239900138,72.471135741,3077,ld,0,lseek
4563.240859908,72.472095511,3077,ld,0,lseek
4563.241818812,72.473054415,3077,ld,0,lseek
4563.242743491,72.473979094,3077,ld,0,lseek
4563.243612387,72.474847990,3077,ld,0,lseek
4563.244598377,72.475833980,3077,ld,0,lseek
4563.245567279,72.476802882,3077,ld,0,lseek
4563.246641363,72.477876966,3077,ld,0,lseek
4563.247669775,72.478905378,3077,ld,0,lseek
4563.251608343,72.482843946,3077,ld,0,lseek
4563.252638456,72.483874059,3077,ld,0,lseek
4563.253620767,72.484856370,3077,ld,0,lseek
4563.255854926,72.487090529,3077,ld,0,lseek
4563.261396683,72.492632286,3077,ld,0,lseek
4563.265018172,72.496253775,3077,ld,0,lseek
4563.266603049,72.497838652,3077,ld,0,lseek
4563.267707172,72.498942775,3077,ld,0,lseek
4563.268687388,72.499922991,3077,ld,0,lseek
4563.269534959,72.500770562,3077,ld,0,lseek
4563.269949364,72.501184967,3077,ld,0,lseek
4563.271809573,72.503045176,3077,ld,0,lseek
4563.272749903,72.503985506,3077,ld,0,lseek
4563.275075952,72.506311555,3077,ld,0,lseek
4563.276603142,72.507838745,3077,ld,0,lseek
4563.279827413,72.511063016,3077,ld,0,lseek
4563.280909431,72.512145034,3077,ld,0,lseek
4563.282871160,72.514106763,3077,ld,0,lseek
4563.284717552,72.515953155,3077,ld,0,lseek
4563.285817517,72.517053120,3077,ld,0,lseek
4563.286923794,72.518159397,3077,ld,0,lseek
4563.287948578,72.519184181,3077,ld,0,lseek
4563.288913888,72.520149491,3077,ld,0,lseek
4563.289927319,72.521162922,3077,ld,0,lseek
4563.290893888,72.522129491,3077,ld,0,lseek
4563.291965872,72.523201475,3077,ld,0,lseek
4563.292956678,72.524192281,3077,ld,0,lseek
4563.293960820,72.525196423,3077,ld,0,lseek
4563.294955725,72.526191328,3077,ld,0,lseek
4563.297458950,72.528694553,3077,ld,0,lseek
4563.298155103,72.529390706,3077,ld,0,lseek
4563.299913884,72.531149487,3077,ld,0,lseek
4563.302346611,72.533582214,3077,ld,0,lseek
4563.302779332,72.534014935,3077,ld,0,lseek
4563.303799464,72.535035067,3077,ld,0,lseek
4563.305650430,72.536886033,3077,ld,0,lseek
4563.307115886,72.538351489,3077,ld,0,lseek
4563.308861632,72.540097235,3077,ld,0,lseek
4563.309815657,72.541051260,3077,ld,0,lseek
4563.310829428,72.542065031,3077,ld,0,lseek
4563.312021661,72.543257264,3077,ld,0,lseek
4563.312972824,72.544208427,3077,ld,0,lseek
4563.314736955,72.545972558,3077,ld,0,lseek
4563.315773109,72.547008712,3077,ld,0,lseek
4563.317819546,72.549055149,3077,ld,0,lseek
4563.323082891,72.554318494,3077,ld,0,lseek
4563.325075533,72.556311136,3077,ld,0,lseek
4563.328960712,72.560196315,3077,ld,0,lseek
4563.331011403,72.562247006,3077,ld,0,lseek
4563.333651645,72.564887248,3077,ld,0,lseek
4563.335952508,72.567188111,3077,ld,0,lseek
4563.339312851,72.570548454,3077,ld,0,lseek
4563.340434885,72.571670488,3077,ld,0,lseek
4563.341458285,72.572693888,3077,ld,0,lseek
4563.342532074,72.573767677,3077,ld,0,lseek
4563.343504673,72.574740276,3077,ld,0,lseek
4563.343887692,72.575123295,3077,ld,0,lseek
4563.344754778,72.575990381,3077,ld,0,lseek
4563.345682235,72.576917838,3077,ld,0,close
4563.346658159,72.577893762,3077,ld,0,openat
4563.347855061,72.579090664,3077,ld,0,ioctl
4563.348889908,72.580125511,3077,ld,0,fstat
4563.349848948,72.581084551,3077,ld,0,read
4563.350786947,72.582022550,3077,ld,0,read
4563.351691211,72.582926814,3077,ld,0,read
4563.352636112,72.583871715,3077,ld,0,ioctl
4563.353627259,72.584862862,3077,ld,0,close
4563.354598418,72.585834021,3077,ld,0,openat
4563.355762378,72.586997981,3077,ld,0,fcntl
4563.357686821,72.588922424,3077,ld,0,fcntl
4563.359785843,72.591021446,3077,ld,0,fstat
4563.360710067,72.591945670,3077,ld,0,read
4563.361706971,72.592942574,3077,ld,0,lseek
4563.362653396,72.593888999,3077,ld,0,read
4563.363061500,72.594297103,3077,ld,0,lseek
4563.363984479,72.595220082,3077,ld,0,lseek
4563.364875675,72.596111278,3077,ld,0,lseek
4563.365747744,72.596983347,3077,ld,0,lseek
4563.367754143,72.598989746,3077,ld,0,lseek
4563.368165951,72.599401554,3077,ld,0,lseek
4563.369788331,72.601023934,3077,ld,0,lseek
4563.370637917,72.601873520,3077,ld,0,lseek
4563.371732503,72.602968106,3077,ld,0,lseek
4563.372766081,72.604001684,3077,ld,0,lseek
4563.373854643,72.605090246,3077,ld,0,lseek
4563.374700926,72.605936529,3077,ld,0,lseek
4563.375678948,72.606914551,3077,ld,0,lseek
4563.376647481,72.607883084,3077,ld,0,lseek
4563.377683099,72.608918702,3077,ld,0,lseek
4563.380571900,72.611807503,3077,ld,0,lseek
4563.383799440,72.615035043,3077,ld,0,lseek
4563.386960894,72.618196497,3077,ld,0,read
4563.388016894,72.619252497,3077,ld,0,fstat
4563.389643422,72.620879025,3077,ld,0,lseek
4563.390602194,72.621837797,3077,ld,0,read
4563.391629417,72.622865020,3077,ld,0,lseek
4563.392712618,72.623948221,3077,ld,0,read
4563.393641400,72.624877003,3077,ld,0,read
4563.394796099,72.626031702,3077,ld,0,lseek
4563.395977674,72.627213277,3077,ld,0,read
4563.396895055,72.628130658,3077,ld,0,lseek
4563.398719813,72.629955416,3077,ld,0,read
4563.399948328,72.631183931,3077,ld,0,lseek
4563.401801574,72.633037177,3077,ld,0,read
4563.403724913,72.634960516,3077,ld,0,lseek
4563.408015021,72.639250624,3077,ld,0,read
4563.409768848,72.641004451,3077,ld,0,lseek
4563.411814868,72.643050471,3077,ld,0,read
4563.412882126,72.644117729,3077,ld,0,lseek
4563.413866115,72.645101718,3077,ld,0,read
4563.415070522,72.646306125,3077,ld,0,lseek
4563.415988825,72.647224428,3077,ld,0,read
4563.416929301,72.648164904,3077,ld,0,lseek
4563.417832393,72.649067996,3077,ld,0,read
4563.419874082,72.651109685,3077,ld,0,lseek
4563.420830319,72.652065922,3077,ld,0,read
4563.421890370,72.653125973,3077,ld,0,lseek
4563.422835692,72.654071295,3077,ld,0,read
4563.423780407,72.655016010,3077,ld,0,lseek
4563.424830710,72.656066313,3077,ld,0,read
4563.425819595,72.657055198,3077,ld,0,openat
4563.426713512,72.657949115,3077,ld,0,fstat
4563.427709396,72.658944999,3077,ld,0,lseek
4563.428685385,72.659920988,3077,ld,0,read
4563.431053636,72.662289239,3077,ld,0,lseek
4563.433961491,72.665197094,3077,ld,0,read
4563.435011754,72.666247357,3077,ld,0,lseek
4563.435993162,72.667228765,3077,ld,0,read
4563.436996239,72.668231842,3077,ld,0,lseek
4563.438598110,72.669833713,3077,ld,0,read
4563.439635220,72.670870823,3077,ld,0,lseek
4563.440677616,72.671913219,3077,ld,0,read
4563.441820090,72.673055693,3077,ld,0,lseek
4563.442954769,72.674190372,3077,ld,0,read
4563.444738811,72.675974414,3077,ld,0,close
4563.447061021,72.678296624,3077,ld,0,lseek
4563.450416790,72.681652393,3077,ld,0,read
4563.450838304,72.682073907,3077,ld,0,lseek
4563.451865403,72.683101006,3077,ld,0,read
4563.452906251,72.684141854,3077,ld,0,lseek
4563.453881398,72.685117001,3077,ld,0,read
4563.454868221,72.686103824,3077,ld,0,read
4563.455904279,72.687139882,3077,ld,0,read
4563.458982672,72.690218275,3077,ld,0,brk
4563.460116199,72.691351802,3077,ld,0,lseek
4563.463708494,72.694944097,3077,ld,0,read
4563.464835352,72.696070955,3077,ld,0,lseek
4563.467623519,72.698859122,3077,ld,0,lseek
4563.468848097,72.700083700,3077,ld,0,read
4563.470001293,72.701236896,3077,ld,0,read
4563.471606846,72.702842449,3077,ld,0,brk
4563.473147863,72.704383466,3077,ld,0,brk
4563.474809799,72.706045402,3077,ld,0,brk
4563.475880243,72.707115846,3077,ld,0,brk
4563.477635093,72.708870696,3077,ld,0,brk
4563.478763422,72.709999025,3077,ld,0,brk
4563.479681588,72.710917191,3077,ld,0,brk
4563.480652843,72.711888446,3077,ld,0,brk
4563.481627726,72.712863329,3077,ld,0,brk
4563.482561178,72.713796781,3077,ld,0,brk
4563.482951397,72.714187000,3077,ld,0,brk
4563.483814882,72.715050485,3077,ld,0,brk
4563.484710382,72.715945985,3077,ld,0,brk
4563.485877342,72.717112945,3077,ld,0,brk
4563.487915237,72.719150840,3077,ld,0,brk
4563.489986090,72.721221693,3077,ld,0,brk
4563.491646164,72.722881767,3077,ld,0,brk
4563.493985435,72.725221038,3077,ld,0,brk
4563.495781338,72.727016941,3077,ld,0,brk
4563.497586939,72.728822542,3077,ld,0,brk
4563.498745607,72.729981210,3077,ld,0,brk
4563.499777488,72.731013091,3077,ld,0,brk
4563.500889410,72.732125013,3077,ld,0,brk
4563.501946068,72.733181671,3077,ld,0,brk
4563.504737887,72.735973490,3077,ld,0,brk
4563.507108368,72.738343971,3077,ld,0,brk
4563.508508228,72.739743831,3077,ld,0,openat
4563.509571206,72.740806809,3077,ld,0,openat
4563.510618915,72.741854518,3077,ld,0,fcntl
4563.511612206,72.742847809,3077,ld,0,fcntl
4563.512688547,72.743924150,3077,ld,0,fstat
4563.513677639,72.744913242,3077,ld,0,read
4563.514812688,72.746048291,3077,ld,0,lseek
4563.516511470,72.747747073,3077,ld,0,read
4563.516980997,72.748216600,3077,ld,0,fstat
4563.517952135,72.749187738,3077,ld,0,read
4563.518868227,72.750103830,3077,ld,0,read
4563.519891719,72.751127322,3077,ld,0,lseek
4563.521088971,72.752324574,3077,ld,0,lseek
4563.522565566,72.753801169,3077,ld,0,lseek
4563.524905254,72.756140857,3077,ld,0,lseek
4563.526449493,72.757685096,3077,ld,0,read
4563.527718400,72.758954003,3077,ld,0,lseek
4563.528738039,72.759973642,3077,ld,0,read
4563.529680329,72.760915932,3077,ld,0,read
4563.530607773,72.761843376,3077,ld,0,lseek
4563.531717665,72.762953268,3077,ld,0,read
4563.532847431,72.764083034,3077,ld,0,lseek
4563.533889479,72.765125082,3077,ld,0,openat
4563.535015075,72.766250678,3077,ld,0,openat
4563.536749797,72.767985400,3077,ld,0,openat
4563.537678391,72.768913994,3077,ld,0,fcntl
4563.538643028,72.769878631,3077,ld,0,fcntl
4563.539756437,72.770992040,3077,ld,0,brk
4563.540734780,72.771970383,3077,ld,0,fstat
4563.541687760,72.772923363,3077,ld,0,read
4563.542661997,72.773897600,3077,ld,0,lseek
4563.543892914,72.775128517,3077,ld,0,read
4563.545022687,72.776258290,3077,ld,0,lseek
4563.546671305,72.777906908,3077,ld,0,lseek
4563.547139948,72.778375551,3077,ld,0,lseek
4563.548444371,72.779679974,3077,ld,0,lseek
4563.548848049,72.780083652,3077,ld,0,lseek
4563.552613847,72.783849450,3077,ld,0,lseek
4563.559548193,72.790783796,3077,ld,0,lseek
4563.561841954,72.793077557,3077,ld,0,lseek
4563.563016529,72.794252132,3077,ld,0,lseek
4563.564954179,72.796189782,3077,ld,0,lseek
4563.566955945,72.798191548,3077,ld,0,lseek
4563.568902771,72.800138374,3077,ld,0,lseek
4563.569964844,72.801200447,3077,ld,0,lseek
4563.571923243,72.803158846,3077,ld,0,lseek
4563.573996858,72.805232461,3077,ld,0,lseek
4563.574894318,72.806129921,3077,ld,0,lseek
4563.577048197,72.808283800,3077,ld,0,lseek
4563.579628866,72.810864469,3077,ld,0,lseek
4563.580508454,72.811744057,3077,ld,0,lseek
4563.580901946,72.812137549,3077,ld,0,lseek
4563.581912790,72.813148393,3077,ld,0,lseek
4563.584787249,72.816022852,3077,ld,0,lseek
4563.586605018,72.817840621,3077,ld,0,fstat
4563.587608656,72.818844259,3077,ld,0,lseek
4563.588552691,72.819788294,3077,ld,0,lseek
4563.588923868,72.820159471,3077,ld,0,lseek
4563.589769953,72.821005556,3077,ld,0,lseek
4563.592763480,72.823999083,3077,ld,0,lseek
4563.594665831,72.825901434,3077,ld,0,lseek
4563.595904870,72.827140473,3077,ld,0,lseek
4563.596835163,72.828070766,3077,ld,0,lseek
4563.597930848,72.829166451,3077,ld,0,lseek
4563.598836985,72.830072588,3077,ld,0,lseek
4563.599688236,72.830923839,3077,ld,0,lseek
4563.600625555,72.831861158,3077,ld,0,lseek
4563.601636161,72.832871764,3077,ld,0,lseek
4563.602905510,72.834141113,3077,ld,0,lseek
4563.605949733,72.837185336,3077,ld,0,lseek
4563.606884908,72.838120511,3077,ld,0,openat
4563.608010606,72.839246209,3077,ld,0,fstat
4563.612307651,72.843543254,3077,ld,0,lseek
4563.612852219,72.844087822,3077,ld,0,read
4563.617843850,72.849079453,3077,ld,0,close
4563.618994661,72.850230264,3077,ld,0,openat
4563.619985148,72.851220751,3077,ld,0,ioctl
4563.620847927,72.852083530,3077,ld,0,fstat
4563.621740212,72.852975815,3077,ld,0,read
4563.622598600,72.853834203,3077,ld,0,read
4563.623005707,72.854241310,3077,ld,0,read
4563.623871979,72.855107582,3077,ld,0,ioctl
4563.624700445,72.855936048,3077,ld,0,close
4563.625156488,72.856392091,3077,ld,0,lseek
4563.626643861,72.857879464,3077,ld,0,lseek
4563.627014760,72.858250363,3077,ld,0,lseek
4563.627864715,72.859100318,3077,ld,0,lseek
4563.628658175,72.859893778,3077,ld,0,lseek
4563.629715362,72.860950965,3077,ld,0,lseek
4563.630706951,72.861942554,3077,ld,0,lseek
4563.631672859,72.862908462,3077,ld,0,lseek
4563.632869017,72.864104620,3077,ld,0,lseek
4563.636058087,72.867293690,3077,ld,0,lseek
4563.638900165,72.870135768,3077,ld,0,lseek
4563.639769501,72.871005104,3077,ld,0,lseek
4563.640758486,72.871994089,3077,ld,0,lseek
4563.641604550,72.872840153,3077,ld,0,lseek
4563.641994393,72.873229996,3077,ld,0,lseek
4563.644732985,72.875968588,3077,ld,0,lseek
4563.645727161,72.876962764,3077,ld,0,lseek
4563.646724310,72.877959913,3077,ld,0,lseek
4563.647949101,72.879184704,3077,ld,0,lseek
4563.649764403,72.881000006,3077,ld,0,lseek
4563.650903853,72.882139456,3077,ld,0,lseek
4563.651970534,72.883206137,3077,ld,0,lseek
4563.653852639,72.885088242,3077,ld,0,lseek
4563.655772884,72.887008487,3077,ld,0,lseek
4563.656845525,72.888081128,3077,ld,0,lseek
4563.657699887,72.888935490,3077,ld,0,lseek
4563.658599013,72.889834616,3077,ld,0,lseek
4563.659538120,72.890773723,3077,ld,0,lseek
4563.659902758,72.891138361,3077,ld,0,lseek
4563.660845456,72.892081059,3077,ld,0,lseek
4563.661789527,72.893025130,3077,ld,0,lseek
4563.689981562,72.921217165,3077,ld,0,lseek
4563.693635824,72.924871427,3077,ld,0,lseek
4563.694985816,72.926221419,3077,ld,0,lseek
4563.699110043,72.930345646,3077,ld,0,lseek
4563.702005917,72.933241520,3077,ld,0,lseek
4563.703920479,72.935156082,3077,ld,0,lseek
4563.705924278,72.937159881,3077,ld,0,lseek
4563.707240060,72.938475663,3077,ld,0,lseek
4563.708868867,72.940104470,3077,ld,0,lseek
4563.709982631,72.941218234,3077,ld,0,lseek
4563.710950913,72.942186516,3077,ld,0,lseek
4563.712015405,72.943251008,3077,ld,0,lseek
4563.713054472,72.944290075,3077,ld,0,lseek
4563.714215563,72.945451166,3077,ld,0,lseek
4563.716051302,72.947286905,3077,ld,0,lseek
4563.718065029,72.949300632,3077,ld,0,lseek
4563.719840262,72.951075865,3077,ld,0,lseek
4563.729192584,72.960428187,3077,ld,0,lseek
