time,avg_starvation
2904,0.305852
2905,0.3059188
2906,0.30598557
2907,0.30605227
2908,0.30611897
2909,0.30618554
2910,0.30625212
2911,0.3063187
2912,0.30638516
2913,0.30628002
2914,0.30617493
2915,0.30606997
2916,0.305965
2917,0.30586016
2918,0.30575538
2919,0.3056507
2920,0.30554605
2921,0.3054415
2922,0.30533698
2923,0.30523255
2924,0.30512822
2925,0.3050239
2926,0.30491972
2927,0.3048156
2928,0.30471152
2929,0.3046075
2930,0.3045036
2931,0.30439973
2932,0.30429596
2933,0.30419225
2934,0.3040886
2935,0.303985
2936,0.30388153
2937,0.30377808
2938,0.30367473
2939,0.30357143
2940,0.3034682
2941,0.30336505
2942,0.303262
2943,0.30315897
2944,0.30305603
2945,0.30295315
2946,0.30285037
2947,0.3027476
2948,0.30264497
2949,0.3025424
2950,0.30243987
2951,0.3023374
2952,0.302235
2953,0.3021327
2954,0.30203044
2955,0.30192828
2956,0.30182618
2957,0.30172414
2958,0.30162218
2959,0.3015203
2960,0.30141842
2961,0.30131668
2962,0.301215
2963,0.30128205
2964,0.30134907
2965,0.30141604
2966,0.30148298
2967,0.30154985
2968,0.3016167
2969,0.3016835
2970,0.30175024
2971,0.30181694
2972,0.30188364
2973,0.30195022
2974,0.3020168
2975,0.3020833
2976,0.30214983
2977,0.30221623
2978,0.30228263
2979,0.30234897
2980,0.3024153
2981,0.30248156
2982,0.30254775
2983,0.3026139
2984,0.30268008
2985,0.30274615
2986,0.3028122
2987,0.3028782
2988,0.30294412
2989,0.30301005
2990,0.3030759
2991,0.3031417
2992,0.3032075
2993,0.3032732
2994,0.3033389
2995,0.30340454
2996,0.30347013
2997,0.3035357
2998,0.3036012
2999,0.30366665
3000,0.3037321
3001,0.30379748
3002,0.3038628
3003,0.3039281
3004,0.30399334
3005,0.30405855
3006,0.3041237
3007,0.30418885
3008,0.3042539
3009,0.30431893
3010,0.30438393
3011,0.30444887
3012,0.30451378
3013,0.30457863
3014,0.30464345
3015,0.3047082
3016,0.30477297
3017,0.30467197
3018,0.30457103
3019,0.30447018
3020,0.30436942
3021,0.30426872
3022,0.30416805
3023,0.30406746
3024,0.30396694
3025,0.3038665
3026,0.3037661
3027,0.3036658
3028,0.30356553
3029,0.30346537
3030,0.30336523
3031,0.30326515
3032,0.3031652
3033,0.30306527
3034,0.3029654
3035,0.30286562
3036,0.30276588
3037,0.30266625
3038,0.30256665
3039,0.3024671
3040,0.30236763
3041,0.30226827
3042,0.3021689
3043,0.30206966
3044,0.30197042
3045,0.3018713
3046,0.30177224
3047,0.30167323
3048,0.3015743
3049,0.3014754
3050,0.30137658
3051,0.30127785
3052,0.30117917
3053,0.30108052
3054,0.30114567
3055,0.30121073
3056,0.30127576
3057,0.30134076
3058,0.3014057
3059,0.30147058
3060,0.30153543
3061,0.30160028
3062,0.30166504
3063,0.30172977
3064,0.30179447
3065,0.3018591
3066,0.3019237
3067,0.30198827
3068,0.3020528
3069,0.3021173
3070,0.30218172
3071,0.3022461
3072,0.30231047
3073,0.30237475
3074,0.30243903
3075,0.30250326
3076,0.30256742
3077,0.30263156
3078,0.3026957
3079,0.30275977
3080,0.30282375
3081,0.30288774
3082,0.30295166
3083,0.30301556
3084,0.30307943
3085,0.3031432
3086,0.30320698
3087,0.30327073
3088,0.30333441
3089,0.30339807
3090,0.30346167
3091,0.3035252
3092,0.30358875
3093,0.30365223
3094,0.30371568
3095,0.30377907
3096,0.30384243
3097,0.30390573
3098,0.30396903
3099,0.30387098
3100,0.303773
3101,0.30367506
3102,0.30357718
3103,0.30347937
3104,0.30338162
3105,0.30328396
3106,0.30318636
3107,0.3030888
3108,0.30299133
3109,0.30289388
3110,0.30279654
3111,0.30269924
3112,0.302602
3113,0.3025048
3114,0.30240768
3115,0.30231065
3116,0.30221367
3117,0.30211675
3118,0.3020199
3119,0.30192307
3120,0.30182636
3121,0.30172968
3122,0.30163306
3123,0.3015365
3124,0.30144
3125,0.30134356
3126,0.3012472
3127,0.30115092
3128,0.30105466
3129,0.30095845
3130,0.30086234
3131,0.3007663
3132,0.3006703
3133,0.30057436
3134,0.30047846
3135,0.30038264
3136,0.3002869
3137,0.30019122
3138,0.30009556
3139,0.3
3140,0.30006367
3141,0.3001273
3142,0.3001909
3143,0.30025446
3144,0.30031797
3145,0.30038142
3146,0.30044487
3147,0.30050826
3148,0.30057162
3149,0.30063492
3150,0.3006982
3151,0.3007614
3152,0.3008246
3153,0.30088776
3154,0.30095088
3155,0.30101395
3156,0.30107698
3157,0.30113995
3158,0.3012029
3159,0.30126584
3160,0.3013287
3161,0.30139154
3162,0.3014543
3163,0.30151707
3164,0.30157977
3165,0.30164245
3166,0.30170506
3167,0.30176768
3168,0.30183023
3169,0.30189276
3170,0.30195522
3171,0.30201766
3172,0.30208004
3173,0.3021424
3174,0.30220473
3175,0.30226701
3176,0.30232924
3177,0.30239144
3178,0.30245358
3179,0.30251572
3180,0.3025778
3181,0.30263984
3182,0.30270183
3183,0.30276382
3184,0.30282575
3185,0.30288762
3186,0.3029495
3187,0.3030113
3188,0.30307305
3189,0.3031348
3190,0.3031965
3191,0.30325815
3192,0.30331975
3193,0.30338132
3194,0.3034429
3195,0.3035044
3196,0.30356586
3197,0.30362725
3198,0.30368865
3199,0.30374998
3200,0.30365512
3201,0.30356026
3202,0.3034655
3203,0.30337077
3204,0.30327612
3205,0.30318153
3206,0.303087
3207,0.30299252
3208,0.3028981
3209,0.30280375
3210,0.30270946
3211,0.30261517
3212,0.30252102
3213,0.30242687
3214,0.30233282
3215,0.30223882
3216,0.30214486
3217,0.30205095
3218,0.30195713
3219,0.30186337
3220,0.3017696
3221,0.30167598
3222,0.3015824
3223,0.30148882
3224,0.30139536
3225,0.30130193
3226,0.30120856
3227,0.30111524
3228,0.301022
3229,0.30092877
3230,0.30083567
3231,0.30074257
3232,0.30064955
3233,0.3005566
3234,0.30046368
3235,0.3003708
3236,0.30027804
3237,0.30018532
3238,0.3000926
3239,0.3
3240,0.29990745
3241,0.29981494
3242,0.2997225
3243,0.29963008
3244,0.29969183
3245,0.29975355
3246,0.2998152
3247,0.29987687
3248,0.29993844
3249,0.3
3250,0.30006152
3251,0.30012298
3252,0.30018443
3253,0.30024585
3254,0.3003072
3255,0.30036855
3256,0.30042985
3257,0.3004911
3258,0.3005523
3259,0.3006135
3260,0.30067465
3261,0.30073574
3262,0.3007968
3263,0.30085784
3264,0.30091882
3265,0.3009798
3266,0.3010407
3267,0.3011016
3268,0.30116242
3269,0.30122322
3270,0.30128402
3271,0.30134475
3272,0.30140543
3273,0.3014661
3274,0.30152673
3275,0.30158728
3276,0.30164784
3277,0.30170834
3278,0.30176884
3279,0.30182928
3280,0.30188966
3281,0.30195004
3282,0.30201036
3283,0.30207065
3284,0.30213088
3285,0.30219114
3286,0.30225128
3287,0.30231142
3288,0.30237156
3289,0.3024316
3290,0.30249166
3291,0.30255163
3292,0.3026116
3293,0.30267152
3294,0.3027314
3295,0.30279127
3296,0.30285108
3297,0.30291086
3298,0.3029706
3299,0.3030303
3300,0.30308998
3301,0.3031496
3302,0.30320922
3303,0.3032688
3304,0.30332828
3305,0.30323654
3306,0.30314484
3307,0.3030532
3308,0.30296165
3309,0.3028701
3310,0.3027786
3311,0.3026872
3312,0.30259582
3313,0.30250454
3314,0.30241328
3315,0.3023221
3316,0.30223095
3317,0.30213985
3318,0.3020488
3319,0.30195785
3320,0.3018669
3321,0.30177605
3322,0.3016852
3323,0.30159447
3324,0.30150378
3325,0.30141312
3326,0.30132252
3327,0.30123198
3328,0.3011415
3329,0.30105105
3330,0.30096066
3331,0.30087036
3332,0.3007801
3333,0.30068988
3334,0.3005997
3335,0.3005096
3336,0.30041954
3337,0.30032954
3338,0.3002396
3339,0.30014968
3340,0.30005985
3341,0.2999701
3342,0.29988033
3343,0.29979068
3344,0.29970104
3345,0.2997609
3346,0.29982072
3347,0.2998805
3348,0.2999403
3349,0.3
3350,0.30005968
3351,0.30011934
3352,0.30017895
3353,0.30023852
3354,0.30029806
3355,0.30035758
3356,0.30041704
3357,0.3004765
3358,0.30053586
3359,0.30059522
3360,0.3006546
3361,0.30071387
3362,0.3007731
3363,0.30083233
3364,0.30089152
3365,0.3009507
3366,0.3010098
3367,0.3010689
3368,0.30112794
3369,0.30118695
3370,0.30124593
3371,0.30130488
3372,0.30136377
3373,0.30142266
3374,0.3014815
3375,0.3015403
3376,0.30159906
3377,0.3016578
3378,0.3017165
3379,0.30177516
3380,0.30183378
3381,0.30189237
3382,0.30195093
3383,0.30200946
3384,0.30206794
3385,0.3021264
3386,0.30218482
3387,0.30224323
3388,0.3023016
3389,0.30235988
3390,0.30241817
3391,0.3024764
3392,0.30253464
3393,0.3025928
3394,0.30265096
3395,0.30270907
3396,0.30276716
3397,0.3028252
3398,0.3027361
3399,0.30264705
3400,0.30255806
3401,0.30246913
3402,0.30238026
3403,0.30229142
3404,0.30220264
3405,0.30211392
3406,0.30202526
3407,0.30193663
3408,0.30184805
3409,0.30175954
3410,0.3016711
3411,0.30158263
3412,0.3014943
3413,0.30140597
3414,0.30131772
3415,0.3012295
3416,0.30114135
3417,0.30105323
3418,0.3009652
3419,0.30087718
3420,0.30078924
3421,0.30070132
3422,0.3006135
3423,0.3005257
3424,0.30043796
3425,0.30035025
3426,0.30026263
3427,0.300175
3428,0.3000875
3429,0.3
3430,0.29991257
3431,0.2998252
3432,0.29973784
3433,0.29965055
3434,0.29956332
3435,0.29947615
3436,0.299389
3437,0.29930192
3438,0.2992149
3439,0.2991279
3440,0.29904097
3441,0.29895407
3442,0.2988673
3443,0.2987805
3444,0.2988389
3445,0.29889727
3446,0.29895562
3447,0.2990139
3448,0.2990722
3449,0.29913044
3450,0.29918864
3451,0.29924682
3452,0.29930496
3453,0.29936305
3454,0.29942113
3455,0.29947916
3456,0.29953718
3457,0.29959515
3458,0.29965305
3459,0.299711
3460,0.29976887
3461,0.29982668
3462,0.2998845
3463,0.29994226
3464,0.3
3465,0.3000577
3466,0.30011538
3467,0.30017298
3468,0.30023062
3469,0.3002882
3470,0.30034572
3471,0.30040324
3472,0.3004607
3473,0.30051816
3474,0.30057555
3475,0.3006329
3476,0.30069023
3477,0.30074757
3478,0.30080482
3479,0.30086207
3480,0.3009193
3481,0.30097646
3482,0.3010336
3483,0.30109072
3484,0.3011478
3485,0.30120483
3486,0.30126184
3487,0.30131882
3488,0.30137575
3489,0.30143267
3490,0.30148953
3491,0.3015464
3492,0.3016032
3493,0.30166
3494,0.30171674
3495,0.30177346
3496,0.30183014
3497,0.3018868
3498,0.30194342
3499,0.302
3500,0.30205655
3501,0.3021131
3502,0.3020268
3503,0.30194062
3504,0.3018545
3505,0.3017684
3506,0.30168235
3507,0.30159634
3508,0.3015104
3509,0.3014245
3510,0.30133864
3511,0.30125284
3512,0.30116707
3513,0.3010814
3514,0.30099574
3515,0.30091012
3516,0.30082458
3517,0.30073905
3518,0.30065358
3519,0.30056816
3520,0.3004828
3521,0.30039752
3522,0.30031222
3523,0.30022702
3524,0.30014184
3525,0.30005673
3526,0.29997164
3527,0.2998866
3528,0.29980165
3529,0.2997167
3530,0.29963183
3531,0.29954702
3532,0.2994622
3533,0.29937747
3534,0.2992928
3535,0.29920813
3536,0.29912356
3537,0.299039
3538,0.29895452
3539,0.29887006
3540,0.29878566
3541,0.2987013
3542,0.298617
3543,0.29853272
3544,0.29844853
3545,0.29836434
3546,0.29828024
3547,0.29819617
3548,0.29811215
3549,0.29802817
3550,0.29794425
3551,0.2980011
3552,0.29805797
3553,0.2981148
3554,0.29817158
3555,0.29822835
3556,0.29828507
3557,0.29834175
3558,0.29839844
3559,0.29845506
3560,0.29851165
3561,0.29856822
3562,0.29862475
3563,0.29868126
3564,0.2987377
3565,0.29879415
3566,0.2988506
3567,0.29890695
3568,0.2989633
3569,0.29901963
3570,0.2990759
3571,0.29913214
3572,0.29918838
3573,0.29924455
3574,0.2993007
3575,0.29935682
3576,0.2994129
3577,0.299469
3578,0.29952502
3579,0.299581
3580,0.29963696
3581,0.2996929
3582,0.2997488
3583,0.2998047
3584,0.29986054
3585,0.29991636
3586,0.29997212
3587,0.30002788
3588,0.30008358
3589,0.30013928
3590,0.30019492
3591,0.30025053
3592,0.30030614
3593,0.30036172
3594,0.30041724
3595,0.30047274
3596,0.30052823
3597,0.30058366
3598,0.30063906
3599,0.30069444
3600,0.30061096
3601,0.30052748
3602,0.30044407
3603,0.3003607
3604,0.3002774
3605,0.3001941
3606,0.30011088
3607,0.30002773
3608,0.29994458
3609,0.2998615
3610,0.29977846
3611,0.29969543
3612,0.29961252
3613,0.2995296
3614,0.29944676
3615,0.2993639
3616,0.29928118
3617,0.29919845
3618,0.29911578
3619,0.29903316
3620,0.29895058
3621,0.29886803
3622,0.29878554
3623,0.29870307
3624,0.2986207
3625,0.29853833
3626,0.298456
3627,0.29837376
3628,0.29829153
3629,0.29820937
3630,0.29812723
3631,0.29804516
3632,0.2979631
3633,0.29788113
3634,0.29779917
3635,0.29771727
3636,0.2976354
3637,0.2975536
3638,0.29747185
3639,0.2973901
3640,0.29730844
3641,0.2973641
3642,0.29741973
3643,0.2974753
3644,0.29753086
3645,0.2975864
3646,0.2976419
3647,0.29769737
3648,0.2977528
3649,0.29780823
3650,0.2978636
3651,0.29791895
3652,0.29797426
3653,0.29802954
3654,0.29808483
3655,0.29814005
3656,0.29819524
3657,0.2982504
3658,0.29830554
3659,0.29836065
3660,0.29841572
3661,0.2984708
3662,0.2985258
3663,0.2985808
3664,0.29863575
3665,0.29869068
3666,0.29874557
3667,0.29880044
3668,0.29885527
3669,0.29891008
3670,0.29896486
3671,0.2990196
3672,0.29907432
3673,0.299129
3674,0.29918367
3675,0.2992383
3676,0.2992929
3677,0.29934746
3678,0.299402
3679,0.29945654
3680,0.29951102
3681,0.29956546
3682,0.29961988
3683,0.29967427
3684,0.29972863
3685,0.29978296
3686,0.2998373
3687,0.29989153
3688,0.29994577
3689,0.3
3690,0.3000542
3691,0.30010834
3692,0.30016246
3693,0.30021656
3694,0.30027062
3695,0.30032468
3696,0.30037868
3697,0.30043268
3698,0.30048662
3699,0.30054054
3700,0.30059445
3701,0.3006483
3702,0.30070212
3703,0.30062094
3704,0.3005398
3705,0.30045873
3706,0.30037767
3707,0.30029666
3708,0.3002157
3709,0.30013478
3710,0.3000539
3711,0.29997307
3712,0.29989228
3713,0.2998115
3714,0.29973084
3715,0.29965016
3716,0.29956955
3717,0.29948896
3718,0.29940844
3719,0.29932797
3720,0.2992475
3721,0.29916713
3722,0.29908675
3723,0.29900646
3724,0.29892617
3725,0.29884595
3726,0.29876578
3727,0.2986856
3728,0.29860553
3729,0.29852548
3730,0.29844546
3731,0.29836547
3732,0.29828557
3733,0.29820567
3734,0.29812583
3735,0.29804605
3736,0.29796627
3737,0.29788655
3738,0.2979406
3739,0.29799467
3740,0.29804865
3741,0.29810262
3742,0.29815656
3743,0.29821047
3744,0.29826435
3745,0.2983182
3746,0.29837203
3747,0.29842582
3748,0.2984796
3749,0.29853332
3750,0.29858705
3751,0.29864073
3752,0.29869437
3753,0.298748
3754,0.2988016
3755,0.2988552
3756,0.2989087
3757,0.29896224
3758,0.2990157
3759,0.29906914
3760,0.29912257
3761,0.29917598
3762,0.29922932
3763,0.29928267
3764,0.299336
3765,0.29938927
3766,0.29944253
3767,0.29949576
3768,0.29954895
3769,0.29960212
3770,0.29965526
3771,0.29970837
3772,0.29976147
3773,0.29981452
3774,0.29986757
3775,0.29992056
3776,0.29997352
3777,0.30002648
3778,0.3000794
3779,0.30013227
3780,0.30018514
3781,0.30023798
3782,0.30029076
3783,0.30034354
3784,0.3003963
3785,0.300449
3786,0.3005017
3787,0.3005544
3788,0.30047506
3789,0.3003958
3790,0.30031654
3791,0.30023733
3792,0.3001582
3793,0.30007908
3794,0.3
3795,0.29992098
3796,0.299842
3797,0.29976302
3798,0.29968414
3799,0.29960525
3800,0.29952642
3801,0.29944766
3802,0.29936892
3803,0.2992902
3804,0.29921156
3805,0.29913294
3806,0.29905438
3807,0.29897586
3808,0.29889733
3809,0.2988189
3810,0.2987405
3811,0.29866213
3812,0.2985838
3813,0.2985055
3814,0.29842725
3815,0.29834905
3816,0.29827088
3817,0.29819277
3818,0.2981147
3819,0.29803663
3820,0.29795864
3821,0.29788068
3822,0.29780278
3823,0.2977249
3824,0.29764706
3825,0.29756927
3826,0.2974915
3827,0.2974138
3828,0.29733613
3829,0.2972585
3830,0.2971809
3831,0.29710335
3832,0.29702583
3833,0.29694837
3834,0.29687092
3835,0.29679352
3836,0.29671618
3837,0.29663888
3838,0.29669183
3839,0.2967448
3840,0.2967977
3841,0.2968506
3842,0.29690346
3843,0.2969563
3844,0.2970091
3845,0.29706186
3846,0.29711464
3847,0.29716736
3848,0.29722005
3849,0.29727274
3850,0.29732537
3851,0.29737797
3852,0.29743057
3853,0.29748315
3854,0.29753566
3855,0.29758817
3856,0.29764065
3857,0.2976931
3858,0.29774553
3859,0.29779792
3860,0.2978503
3861,0.29790264
3862,0.29795495
3863,0.29800725
3864,0.2980595
3865,0.29811174
3866,0.29816395
3867,0.29821613
3868,0.2982683
3869,0.2983204
3870,0.2983725
3871,0.2984246
3872,0.29847664
3873,0.29852867
3874,0.29858065
3875,0.29863262
3876,0.29868454
3877,0.29873645
3878,0.29878834
3879,0.2988402
3880,0.29889202
3881,0.29894385
3882,0.2989956
3883,0.29904738
3884,0.2990991
3885,0.2991508
3886,0.29920247
3887,0.29912552
3888,0.2990486
3889,0.2989717
3890,0.29889488
3891,0.2988181
3892,0.29874134
3893,0.29866463
3894,0.29858792
3895,0.2985113
3896,0.2984347
3897,0.29835814
3898,0.2982816
3899,0.29820514
3900,0.29812866
3901,0.29805228
3902,0.2979759
3903,0.29789957
3904,0.2978233
3905,0.29774708
3906,0.29767084
3907,0.29759467
3908,0.29751855
3909,0.29744247
3910,0.2973664
3911,0.29729038
3912,0.29721442
3913,0.29713848
3914,0.29706258
3915,0.29698673
3916,0.2969109
3917,0.29683512
3918,0.29675937
3919,0.29668367
3920,0.296608
3921,0.2965324
3922,0.29645678
3923,0.29638124
3924,0.29630572
3925,0.29623026
3926,0.29615483
3927,0.29607943
3928,0.29600406
3929,0.29592875
3930,0.29585347
3931,0.29577821
3932,0.29583016
3933,0.29588205
3934,0.29593393
3935,0.29598576
3936,0.2960376
3937,0.29608938
3938,0.29614115
3939,0.29619288
3940,0.29624462
3941,0.2962963
3942,0.29634798
3943,0.2963996
3944,0.2964512
3945,0.29650277
3946,0.29655433
3947,0.29660589
3948,0.29665738
3949,0.29670885
3950,0.29676032
3951,0.29681173
3952,0.29686314
3953,0.29691452
3954,0.29696587
3955,0.2970172
3956,0.29706848
3957,0.29711974
3958,0.297171
3959,0.2972222
3960,0.2972734
3961,0.2973246
3962,0.29737574
3963,0.29742685
3964,0.29747793
3965,0.297529
3966,0.29758003
3967,0.29763103
3968,0.29768205
3969,0.297733
3970,0.29778394
3971,0.29783484
3972,0.29788572
3973,0.2979366
3974,0.2979874
3975,0.29803824
3976,0.29808903
3977,0.29813978
3978,0.2981905
3979,0.2982412
3980,0.2982919
3981,0.29834256
3982,0.29839316
3983,0.29844376
3984,0.29849437
3985,0.2985449
3986,0.29859543
3987,0.29852057
3988,0.29844573
3989,0.29837093
3990,0.29829615
3991,0.29822144
3992,0.29814675
3993,0.2980721
3994,0.2979975
3995,0.2979229
3996,0.29784837
3997,0.2977739
3998,0.29769942
3999,0.297625
4000,0.29755062
4001,0.29747626
4002,0.29740196
4003,0.2973277
4004,0.29725343
4005,0.29717922
4006,0.29710507
4007,0.29703093
4008,0.29695684
4009,0.2968828
4010,0.29680878
4011,0.29673478
4012,0.29666084
4013,0.29658693
4014,0.29651308
4015,0.29643923
4016,0.29636544
4017,0.2962917
4018,0.29621798
4019,0.29614428
4020,0.29607064
4021,0.29599702
4022,0.29592344
4023,0.29584992
4024,0.2957764
4025,0.29570293
4026,0.2956295
4027,0.29555613
4028,0.29548275
4029,0.29540944
4030,0.29533613
4031,0.2952629
4032,0.29518968
4033,0.2951165
4034,0.29504338
4035,0.29497027
4036,0.2948972
4037,0.29494798
4038,0.29499876
4039,0.2950495
4040,0.2951002
4041,0.2951509
4042,0.2952016
4043,0.29525223
4044,0.29530284
4045,0.2953534
4046,0.29540402
4047,0.29545456
4048,0.29550508
4049,0.29555556
4050,0.29560602
4051,0.29565647
4052,0.29570687
4053,0.2957573
4054,0.29580766
4055,0.295858
4056,0.2959083
4057,0.2959586
4058,0.29600888
4059,0.29605913
4060,0.29610932
4061,0.2961595
4062,0.2962097
4063,0.29625985
4064,0.29630998
4065,0.29636005
4066,0.2964101
4067,0.29646018
4068,0.29651022
4069,0.2965602
4070,0.29661018
4071,0.29666013
4072,0.29671004
4073,0.29675993
4074,0.2968098
4075,0.29685968
4076,0.29690948
4077,0.29695928
4078,0.29700905
4079,0.29705882
4080,0.29710856
4081,0.29715824
4082,0.29720795
4083,0.2972576
4084,0.29730722
4085,0.29735684
4086,0.2974064
4087,0.29745597
4088,0.2975055
4089,0.297555
4090,0.2976045
4091,0.29765397
4092,0.2977034
4093,0.2977528
4094,0.2978022
4095,0.29785156
4096,0.29790092
4097,0.2978282
4098,0.29775554
4099,0.29768294
4100,0.29761034
4101,0.29753777
4102,0.29746526
4103,0.2973928
4104,0.29732034
4105,0.29724795
4106,0.29717556
4107,0.29710323
4108,0.29703093
4109,0.29695863
4110,0.29688638
4111,0.2968142
4112,0.29674205
4113,0.2966699
4114,0.2965978
4115,0.29652575
4116,0.2964537
4117,0.29638174
4118,0.29630977
4119,0.29623786
4120,0.29616597
4121,0.29609412
4122,0.2960223
4123,0.29595053
4124,0.2958788
4125,0.2958071
4126,0.29573542
4127,0.29566374
4128,0.29559213
4129,0.29552057
4130,0.29544902
4131,0.29537755
4132,0.2953061
4133,0.29523465
4134,0.29516324
4135,0.29509187
4136,0.29502055
4137,0.29494926
4138,0.29487798
4139,0.29480678
4140,0.29473555
4141,0.29478514
4142,0.29483467
4143,0.29488418
4144,0.29493365
4145,0.29498312
4146,0.29503256
4147,0.29508197
4148,0.29513136
4149,0.29518074
4150,0.29523006
4151,0.29527938
4152,0.29532868
4153,0.29537797
4154,0.2954272
4155,0.2954764
4156,0.2955256
4157,0.29557478
4158,0.29562396
4159,0.29567307
4160,0.2957222
4161,0.29577127
4162,0.29582033
4163,0.29586935
4164,0.29591838
4165,0.29596734
4166,0.29601634
4167,0.29606527
4168,0.29611418
4169,0.29616308
4170,0.29621193
4171,0.29626077
4172,0.2963096
4173,0.2963584
4174,0.2964072
4175,0.29645592
4176,0.29650468
4177,0.29655337
4178,0.29660207
4179,0.2966507
4180,0.29669935
4181,0.29674798
4182,0.29679656
4183,0.29684514
4184,0.29689366
4185,0.29694217
4186,0.2969907
4187,0.29703915
4188,0.2970876
4189,0.29713604
4190,0.29718444
4191,0.2972328
4192,0.29728118
4193,0.29732952
4194,0.29737782
4195,0.2974261
4196,0.29747438
4197,0.29752263
4198,0.29757085
4199,0.29761904
4200,0.2975482
4201,0.2974774
4202,0.2974066
4203,0.29733586
4204,0.29726517
4205,0.29719448
4206,0.29712385
4207,0.29705322
4208,0.29698265
4209,0.2969121
4210,0.29684162
4211,0.29677114
4212,0.2967007
4213,0.2966303
4214,0.2965599
4215,0.29648957
4216,0.29641926
4217,0.296349
4218,0.29627874
4219,0.29620853
4220,0.29613835
4221,0.2960682
4222,0.2959981
4223,0.29592803
4224,0.295858
4225,0.295788
4226,0.295718
4227,0.29564807
4228,0.29557815
4229,0.29550827
4230,0.2954384
4231,0.2953686
4232,0.29529884
4233,0.2952291
4234,0.2951594
4235,0.29508972
4236,0.29502004
4237,0.29495046
4238,0.29488087
4239,0.2948113
4240,0.2947418
4241,0.29467234
4242,0.29460287
4243,0.29453346
4244,0.29446408
4245,0.29451248
4246,0.29456088
4247,0.29460925
4248,0.29465756
4249,0.29470587
4250,0.29475418
4251,0.29480246
4252,0.2948507
4253,0.29489893
4254,0.29494712
4255,0.2949953
4256,0.29504347
4257,0.2950916
4258,0.2951397
4259,0.29518777
4260,0.29523587
4261,0.2952839
4262,0.29533193
4263,0.29537994
4264,0.29542792
4265,0.29547584
4266,0.2955238
4267,0.29557168
4268,0.29561958
4269,0.29566744
4270,0.29571527
4271,0.2957631
4272,0.2958109
4273,0.29585868
4274,0.29590642
4275,0.29595417
4276,0.29600185
4277,0.29604957
4278,0.29609722
4279,0.29614484
4280,0.29619247
4281,0.2962401
4282,0.29628766
4283,0.29633522
4284,0.29638273
4285,0.29643023
4286,0.29647774
4287,0.29652518
4288,0.29657263
4289,0.29662004
4290,0.29666746
4291,0.2967148
4292,0.29676217
4293,0.2968095
4294,0.29685682
4295,0.2969041
4296,0.29695135
4297,0.29699862
4298,0.29704583
4299,0.29709303
4300,0.29714018
4301,0.29718736
4302,0.29723448
4303,0.2972816
4304,0.29732868
4305,0.29725963
4306,0.2971906
4307,0.29712164
4308,0.29705268
4309,0.29698378
4310,0.29691488
4311,0.29684603
4312,0.2967772
4313,0.2967084
4314,0.29663962
4315,0.2965709
4316,0.2965022
4317,0.29643354
4318,0.2963649
4319,0.2962963
4320,0.29622772
4321,0.2961592
4322,0.29609066
4323,0.2960222
4324,0.29595375
4325,0.29588535
4326,0.29581696
4327,0.29574862
4328,0.29568028
4329,0.295612
4330,0.29554376
4331,0.29547554
4332,0.29540733
4333,0.29533917
4334,0.29527104
4335,0.29520294
4336,0.29513487
4337,0.29506686
4338,0.29499882
4339,0.29493088
4340,0.29486293
4341,0.2949102
4342,0.2949574
4343,0.2950046
4344,0.29505178
4345,0.29509896
4346,0.29514608
4347,0.2951932
4348,0.29524028
4349,0.29528737
4350,0.2953344
4351,0.29538143
4352,0.29542845
4353,0.29547542
4354,0.2955224
4355,0.29556933
4356,0.29561624
4357,0.29566315
4358,0.29571003
4359,0.29575688
4360,0.29580373
4361,0.29585052
4362,0.2958973
4363,0.2959441
4364,0.29599082
4365,0.29603755
4366,0.29608428
4367,0.29613096
4368,0.29617763
4369,0.29622427
4370,0.29627088
4371,0.29631746
4372,0.29636407
4373,0.29641062
4374,0.29645714
4375,0.29650366
4376,0.29655015
4377,0.29659662
4378,0.29664308
4379,0.2966895
4380,0.2967359
4381,0.29678228
4382,0.29682866
4383,0.296875
4384,0.2969213
4385,0.29696763
4386,0.2970139
4387,0.29706016
4388,0.29699248
4389,0.29692483
4390,0.2968572
4391,0.29678962
4392,0.29672205
4393,0.29665452
4394,0.29658705
4395,0.29651958
4396,0.29645213
4397,0.29638472
4398,0.29631734
4399,0.29625
4400,0.2961827
4401,0.2961154
4402,0.29604816
4403,0.29598093
4404,0.29591373
4405,0.29584658
4406,0.29577944
4407,0.29571235
4408,0.29564527
4409,0.29557824
4410,0.29551122
4411,0.29544425
4412,0.2953773
4413,0.29531038
4414,0.2952435
4415,0.29517663
4416,0.2951098
4417,0.295043
4418,0.29497623
4419,0.2949095
4420,0.2948428
4421,0.2947761
4422,0.29470947
4423,0.29464287
4424,0.29457626
4425,0.2945097
4426,0.2944432
4427,0.29437667
4428,0.2943102
4429,0.29424378
4430,0.29417738
4431,0.294111
4432,0.29404467
4433,0.29397833
4434,0.29391205
4435,0.2938458
4436,0.29389226
4437,0.2939387
4438,0.29398513
4439,0.29403153
4440,0.29407793
4441,0.29412425
4442,0.29417062
4443,0.29421693
4444,0.2942632
4445,0.2943095
4446,0.29435575
4447,0.29440197
4448,0.2944482
4449,0.2944944
4450,0.29454055
4451,0.29458672
4452,0.29463282
4453,0.29467893
4454,0.29472503
4455,0.29477108
4456,0.29481715
4457,0.29486316
4458,0.29490918
4459,0.29495516
4460,0.29500112
4461,0.29504704
4462,0.295093
4463,0.2951389
4464,0.29518476
